total_runs,total_balls,dismissals,strike_rate,dismissal_rate,batting_hand_encoded,bowling_style_encoded,batsman,bowler
21,20,0,105,0,1,6,0,52
43,25,1,172,4,1,10,0,55
28,28,1,100,3.57,1,8,0,70
30,31,3,96.77,9.68,1,11,0,75
38,20,0,190,0,1,3,0,81
23,22,2,104.55,9.09,1,10,0,84
62,28,0,221.43,0,1,9,1,10
30,22,0,136.36,0,1,4,1,67
21,26,0,80.77,0,1,8,1,68
64,25,2,256,8,1,3,1,73
41,25,0,164,0,1,3,1,81
29,24,2,120.83,8.33,1,3,2,8
75,48,2,156.25,4.17,1,8,2,15
24,20,0,120,0,1,9,2,17
26,20,1,130,5,1,10,2,20
32,21,1,152.38,4.76,1,0,2,38
41,25,1,164,4,1,6,2,39
43,32,1,134.38,3.12,1,11,2,45
26,20,0,130,0,1,1,2,46
43,30,0,143.33,0,1,6,2,52
27,24,0,112.5,0,1,4,2,67
24,24,1,100,4.17,1,8,2,68
27,25,0,108,0,1,8,2,70
47,54,1,87.04,1.85,1,11,2,75
18,20,1,90,5,1,2,2,92
15,22,1,68.18,4.55,1,9,3,10
23,24,2,95.83,8.33,1,11,3,65
29,20,0,145,0,1,8,3,80
25,23,0,108.7,0,0,6,4,9
12,25,1,48,4,0,8,4,15
32,21,1,152.38,4.76,0,6,4,29
36,23,2,156.52,8.7,0,5,4,59
80,52,0,153.85,0,0,8,4,70
32,26,2,123.08,7.69,0,11,4,75
30,22,0,136.36,0,1,6,5,9
14,20,1,70,5,1,6,5,34
32,22,1,145.45,4.55,1,8,5,70
30,23,1,130.43,4.35,1,8,6,15
44,29,1,151.72,3.45,0,3,7,8
39,32,1,121.88,3.12,0,9,7,17
63,31,1,203.23,3.23,0,6,7,24
33,20,1,165,5,0,11,7,45
43,44,1,97.73,2.27,0,6,7,52
57,27,1,211.11,3.7,0,3,7,54
28,20,1,140,5,0,11,7,65
82,36,1,227.78,2.78,0,8,7,70
51,26,1,196.15,3.85,0,11,7,75
33,28,3,117.86,10.71,0,2,7,82
17,23,1,73.91,4.35,0,10,7,87
33,20,0,165,0,0,11,7,89
40,33,2,121.21,6.06,0,2,7,92
72,27,0,266.67,0,0,10,7,93
14,21,1,66.67,4.76,0,6,8,29
40,20,0,200,0,0,6,9,1
51,25,0,204,0,0,4,9,3
37,32,2,115.62,6.25,0,3,9,8
24,25,0,96,0,0,9,9,10
25,21,0,119.05,0,0,9,9,17
28,21,0,133.33,0,0,6,9,34
29,22,0,131.82,0,0,2,9,37
36,32,1,112.5,3.12,0,0,9,38
30,27,1,111.11,3.7,0,2,9,41
38,23,2,165.22,8.7,0,6,9,43
43,31,1,138.71,3.23,0,11,9,45
40,21,0,190.48,0,0,4,9,47
32,22,0,145.45,0,0,10,9,55
65,38,1,171.05,2.63,0,4,9,67
24,20,0,120,0,0,10,9,74
26,21,1,123.81,4.76,0,11,9,75
31,33,0,93.94,0,0,10,9,76
47,20,1,235,5,0,3,9,81
43,39,2,110.26,5.13,0,2,9,82
65,41,2,158.54,4.88,0,10,9,84
28,30,0,93.33,0,0,2,9,92
38,22,1,172.73,4.55,1,5,10,59
20,21,2,95.24,9.52,1,11,10,65
51,35,2,145.71,5.71,0,3,11,8
30,25,0,120,0,0,3,11,12
50,24,0,208.33,0,0,9,11,17
17,28,1,60.71,3.57,0,10,11,20
23,22,0,104.55,0,0,7,11,30
48,26,0,184.62,0,0,6,11,34
48,32,1,150,3.12,0,2,11,56
25,22,0,113.64,0,0,6,11,63
41,28,0,146.43,0,0,11,11,64
44,35,1,125.71,2.86,0,4,11,67
21,22,0,95.45,0,0,8,11,68
18,26,3,69.23,11.54,0,8,11,70
34,27,1,125.93,3.7,0,8,11,72
21,25,2,84,8,0,10,11,74
42,20,0,210,0,0,10,11,84
16,25,2,64,8,0,6,11,86
54,32,2,168.75,6.25,0,6,12,9
36,21,0,171.43,0,0,7,12,14
23,25,1,92,4,0,0,12,38
54,32,0,168.75,0,0,6,12,44
37,36,1,102.78,2.78,0,11,12,65
60,32,0,187.5,0,0,8,12,91
39,29,0,134.48,0,0,3,13,8
17,30,2,56.67,6.67,0,9,13,10
52,37,1,140.54,2.7,0,9,13,17
55,28,0,196.43,0,0,6,13,34
22,25,1,88,4,0,6,13,51
39,22,0,177.27,0,0,6,13,52
28,31,0,90.32,0,0,11,13,65
58,31,0,187.1,0,0,4,13,67
27,21,0,128.57,0,0,8,13,68
37,28,1,132.14,3.57,0,3,13,73
37,29,0,127.59,0,0,11,13,75
54,45,0,120,0,0,2,13,82
17,20,0,85,0,0,10,13,84
40,32,1,125,3.12,0,8,13,91
27,21,0,128.57,0,1,4,14,3
29,24,1,120.83,4.17,1,10,14,20
31,30,2,103.33,6.67,1,11,14,65
32,32,2,100,6.25,1,8,14,70
22,21,1,104.76,4.76,1,4,14,77
55,36,0,152.78,0,1,2,14,82
49,34,3,144.12,8.82,1,8,14,91
30,21,1,142.86,4.76,0,6,15,1
17,21,0,80.95,0,0,9,15,10
28,24,0,116.67,0,0,11,15,19
32,26,1,123.08,3.85,0,2,15,37
43,20,0,215,0,0,0,15,38
69,36,0,191.67,0,0,2,15,41
23,23,1,100,4.35,0,5,15,59
23,25,0,92,0,1,4,16,36
37,20,1,185,5,1,6,16,61
25,20,0,125,0,1,8,16,80
34,21,0,161.9,0,1,6,17,2
18,20,1,90,5,1,4,17,3
38,29,0,131.03,0,1,4,17,6
62,55,1,112.73,1.82,1,3,17,8
50,36,1,138.89,2.78,1,6,17,9
62,39,0,158.97,0,1,9,17,10
69,48,2,143.75,4.17,1,8,17,15
66,38,1,173.68,2.63,1,4,17,22
56,28,1,200,3.57,1,3,17,28
44,33,2,133.33,6.06,1,7,17,30
42,20,0,210,0,1,2,17,31
45,42,1,107.14,2.38,1,4,17,36
38,23,1,165.22,4.35,1,2,17,37
69,36,0,191.67,0,1,6,17,39
36,37,2,97.3,5.41,1,6,17,44
24,26,1,92.31,3.85,1,11,17,45
54,34,1,158.82,2.94,1,6,17,51
30,25,1,120,4,1,2,17,56
73,38,2,192.11,5.26,1,6,17,61
27,26,0,103.85,0,1,8,17,62
45,40,0,112.5,0,1,11,17,65
35,20,0,175,0,1,4,17,67
40,33,0,121.21,0,1,8,17,68
17,29,2,58.62,6.9,1,8,17,70
83,49,1,169.39,2.04,1,8,17,72
34,39,1,87.18,2.56,1,11,17,75
65,46,1,141.3,2.17,1,10,17,76
80,66,2,121.21,3.03,1,2,17,82
27,28,2,96.43,7.14,1,8,17,91
20,21,1,95.24,4.76,1,2,17,92
40,30,0,133.33,0,1,4,18,3
47,23,0,204.35,0,1,6,18,9
50,33,5,151.52,15.15,1,8,18,15
30,20,2,150,10,1,4,18,36
50,32,3,156.25,9.38,1,11,18,65
35,21,2,166.67,9.52,1,4,18,67
47,28,0,167.86,0,1,8,18,68
41,28,1,146.43,3.57,1,8,18,70
37,20,1,185,5,1,8,18,72
15,26,2,57.69,7.69,1,11,18,75
27,23,1,117.39,4.35,1,2,18,82
43,23,0,186.96,0,1,8,18,91
29,21,1,138.1,4.76,1,4,19,3
78,37,1,210.81,2.7,1,8,19,15
35,23,2,152.17,8.7,1,11,19,21
48,26,2,184.62,7.69,1,7,19,23
41,25,2,164,8,1,6,19,29
46,32,1,143.75,3.12,1,8,19,70
35,22,2,159.09,9.09,1,10,19,74
70,40,0,175,0,1,11,19,75
36,22,2,163.64,9.09,1,10,19,76
33,24,0,137.5,0,1,2,19,82
53,28,1,189.29,3.57,1,8,19,91
37,30,1,123.33,3.33,1,6,20,1
36,35,0,102.86,0,1,4,20,3
20,29,1,68.97,3.45,1,3,20,8
35,40,3,87.5,7.5,1,6,20,9
27,22,1,122.73,4.55,1,9,20,10
21,25,1,84,4,1,8,20,15
29,33,1,87.88,3.03,1,4,20,36
37,26,3,142.31,11.54,1,2,20,37
40,33,0,121.21,0,1,0,20,38
43,34,1,126.47,2.94,1,6,20,44
25,20,0,125,0,1,2,20,60
69,41,0,168.29,0,1,11,20,65
63,30,0,210,0,1,8,20,72
48,54,3,88.89,5.56,1,8,20,91
59,36,1,163.89,2.78,0,4,21,3
62,34,1,182.35,2.94,0,9,21,10
60,38,0,157.89,0,0,4,21,36
58,36,0,161.11,0,0,2,21,37
24,31,1,77.42,3.23,0,11,21,40
30,26,1,115.38,3.85,0,6,21,44
29,30,0,96.67,0,0,6,21,51
55,45,1,122.22,2.22,0,6,21,52
25,29,1,86.21,3.45,0,11,21,65
31,32,2,96.88,6.25,0,8,21,70
22,31,4,70.97,12.9,0,8,21,72
56,29,1,193.1,3.45,0,10,21,74
47,34,1,138.24,2.94,0,11,21,75
35,22,1,159.09,4.55,0,10,21,76
36,35,2,102.86,5.71,0,2,21,82
24,27,0,88.89,0,0,10,21,84
20,23,3,86.96,13.04,0,10,21,87
21,24,0,87.5,0,0,11,21,90
38,29,1,131.03,3.45,1,4,22,3
37,25,2,148,8,1,6,22,9
47,44,2,106.82,4.55,1,9,22,10
53,31,1,170.97,3.23,1,8,22,15
30,22,0,136.36,0,1,7,22,18
46,30,2,153.33,6.67,1,10,22,20
40,27,0,148.15,0,1,11,22,21
40,24,1,166.67,4.17,1,7,22,23
38,53,1,71.7,1.89,1,6,22,29
38,24,1,158.33,4.17,1,7,22,32
60,44,1,136.36,2.27,1,2,22,37
63,41,1,153.66,2.44,1,0,22,38
46,26,1,176.92,3.85,1,2,22,41
55,39,1,141.03,2.56,1,11,22,45
51,28,0,182.14,0,1,1,22,46
61,48,1,127.08,2.08,1,6,22,51
52,39,2,133.33,5.13,1,6,22,52
33,22,1,150,4.55,1,10,22,55
42,30,3,140,10,1,6,22,61
52,29,0,179.31,0,1,11,22,64
27,27,2,100,7.41,1,4,22,67
21,36,1,58.33,2.78,1,8,22,70
15,23,0,65.22,0,1,11,22,75
55,32,1,171.88,3.12,1,10,22,76
20,20,0,100,0,1,6,22,78
28,24,0,116.67,0,1,10,22,84
40,29,0,137.93,0,1,6,22,85
100,51,1,196.08,1.96,1,2,22,92
47,22,0,213.64,0,1,6,23,44
52,26,1,200,3.85,1,6,23,52
21,20,0,105,0,1,11,23,65
58,30,0,193.33,0,1,2,23,82
31,28,2,110.71,7.14,1,0,24,38
37,23,1,160.87,4.35,1,8,24,70
41,38,3,107.89,7.89,1,8,24,91
30,20,1,150,5,1,4,25,36
28,31,0,90.32,0,1,6,26,44
44,20,1,220,5,1,6,27,2
37,22,3,168.18,13.64,1,3,27,8
32,28,2,114.29,7.14,1,6,27,9
40,22,0,181.82,0,1,11,27,45
54,28,0,192.86,0,1,2,27,56
30,22,1,136.36,4.55,1,4,27,67
38,21,1,180.95,4.76,1,3,27,81
35,25,2,140,8,1,10,27,84
19,24,1,79.17,4.17,1,8,27,91
39,29,1,134.48,3.45,0,11,28,21
31,32,1,96.88,3.12,0,0,28,38
43,27,1,159.26,3.7,0,10,28,55
16,20,1,80,5,0,11,28,65
17,26,0,65.38,0,1,4,29,3
42,35,2,120,5.71,1,3,29,8
58,39,1,148.72,2.56,1,6,29,9
52,51,2,101.96,3.92,1,9,29,10
61,38,3,160.53,7.89,1,3,29,12
31,20,0,155,0,1,7,29,13
32,30,0,106.67,0,1,8,29,15
74,42,0,176.19,0,1,9,29,17
43,31,0,138.71,0,1,7,29,18
45,32,1,140.62,3.12,1,11,29,21
17,21,0,80.95,0,1,11,29,26
42,27,1,155.56,3.7,1,3,29,28
53,50,0,106,0,1,6,29,29
85,52,1,163.46,1.92,1,7,29,32
66,36,3,183.33,8.33,1,6,29,34
41,36,0,113.89,0,1,4,29,36
23,22,2,104.55,9.09,1,6,29,43
37,28,2,132.14,7.14,1,6,29,44
32,34,2,94.12,5.88,1,6,29,51
114,74,1,154.05,1.35,1,6,29,52
36,23,0,156.52,0,1,3,29,54
62,46,1,134.78,2.17,1,2,29,56
24,20,0,120,0,1,6,29,57
42,28,0,150,0,1,5,29,59
57,50,0,114,0,1,11,29,65
33,20,0,165,0,1,4,29,67
21,24,0,87.5,0,1,8,29,68
41,31,0,132.26,0,1,8,29,70
49,26,1,188.46,3.85,1,10,29,74
32,42,0,76.19,0,1,11,29,75
39,42,1,92.86,2.38,1,10,29,76
41,42,1,97.62,2.38,1,4,29,77
14,22,0,63.64,0,1,6,29,78
16,26,0,61.54,0,1,8,29,80
48,43,2,111.63,4.65,1,2,29,82
44,21,0,209.52,0,1,7,29,83
26,21,0,123.81,0,1,10,29,84
59,38,0,155.26,0,1,8,29,91
47,27,0,174.07,0,1,2,29,92
34,22,0,154.55,0,0,9,30,17
15,23,1,65.22,4.35,1,4,31,3
18,20,1,90,5,1,6,31,34
14,23,0,60.87,0,1,6,31,85
20,20,1,100,5,1,0,32,38
51,31,2,164.52,6.45,1,8,32,70
36,20,0,180,0,1,4,32,77
28,22,0,127.27,0,0,6,33,43
25,20,1,125,5,1,11,34,21
20,22,1,90.91,4.55,1,4,34,67
34,22,0,154.55,0,1,10,34,74
22,25,2,88,8,1,4,35,3
39,25,0,156,0,1,6,35,9
30,20,0,150,0,1,8,35,62
16,22,4,72.73,18.18,1,8,35,91
20,23,0,86.96,0,1,4,36,67
21,23,0,91.3,0,1,11,36,90
37,23,1,160.87,4.35,1,6,37,9
22,21,2,104.76,9.52,1,11,37,21
34,23,2,147.83,8.7,1,6,37,39
36,24,1,150,4.17,1,6,37,44
35,28,0,125,0,1,6,37,51
48,39,1,123.08,2.56,1,11,37,65
36,30,3,120,10,1,8,37,70
33,21,2,157.14,9.52,1,8,37,72
40,29,0,137.93,0,1,8,37,91
38,27,1,140.74,3.7,1,10,38,11
28,21,2,133.33,9.52,1,11,38,21
28,20,1,140,5,1,7,38,32
47,24,1,195.83,4.17,1,2,38,56
37,31,1,119.35,3.23,1,8,38,62
46,27,2,170.37,7.41,1,8,38,68
31,22,1,140.91,4.55,1,10,38,74
29,21,0,138.1,0,1,8,38,91
20,21,0,95.24,0,1,4,39,3
28,21,1,133.33,4.76,1,11,39,21
39,25,1,156,4,1,6,39,34
50,30,0,166.67,0,1,6,39,44
15,20,0,75,0,1,6,39,52
47,31,1,151.61,3.23,1,2,39,82
36,23,1,156.52,4.35,1,6,40,2
32,21,1,152.38,4.76,1,3,40,8
20,21,2,95.24,9.52,1,8,40,91
49,32,2,153.12,6.25,0,3,41,8
71,45,2,157.78,4.44,0,8,41,15
49,29,0,168.97,0,0,11,41,21
36,22,0,163.64,0,0,7,41,23
28,27,2,103.7,7.41,0,6,41,34
44,32,1,137.5,3.12,0,0,41,38
10,23,0,43.48,0,0,6,41,44
51,28,1,182.14,3.57,0,6,41,52
43,26,1,165.38,3.85,0,6,41,61
39,26,1,150,3.85,0,8,41,70
34,33,1,103.03,3.03,0,11,41,75
33,22,3,150,13.64,0,10,41,76
29,21,0,138.1,0,0,10,41,87
39,28,2,139.29,7.14,0,8,41,91
36,20,1,180,5,0,4,42,3
24,20,1,120,5,0,6,42,9
21,20,0,105,0,0,9,42,10
34,37,1,91.89,2.7,0,9,42,17
35,21,0,166.67,0,0,0,42,38
49,23,1,213.04,4.35,0,11,42,40
34,39,1,87.18,2.56,0,2,42,41
21,20,0,105,0,0,7,42,58
75,43,1,174.42,2.33,0,11,42,65
24,23,3,104.35,13.04,0,8,42,68
39,33,1,118.18,3.03,0,8,42,70
31,26,2,119.23,7.69,0,10,42,74
73,46,2,158.7,4.35,0,3,42,81
37,27,1,137.04,3.7,0,2,42,82
44,27,1,162.96,3.7,0,6,42,86
39,34,4,114.71,11.76,0,8,42,91
35,28,0,125,0,1,11,43,45
72,36,1,200,2.78,1,11,43,64
37,25,1,148,4,1,8,43,72
28,20,0,140,0,1,8,43,80
45,20,0,225,0,1,4,44,22
34,34,1,100,2.94,1,4,45,3
47,24,0,195.83,0,1,6,45,9
70,43,4,162.79,9.3,1,9,45,10
44,28,0,157.14,0,1,6,45,24
39,31,0,125.81,0,1,2,45,37
46,26,1,176.92,3.85,1,0,45,38
31,31,3,100,9.68,1,2,45,82
37,29,2,127.59,6.9,1,3,46,8
35,21,1,166.67,4.76,1,4,46,22
50,33,0,151.52,0,1,2,46,37
