total_runs,total_balls,dismissals,strike_rate,dismissal_rate,batting_hand_encoded,bowling_style_encoded,batsman,bowler
56,29,2,193.1,6.9,1,6,46,52
36,20,0,180,0,1,10,47,74
32,21,1,152.38,4.76,1,3,48,8
52,36,1,144.44,2.78,1,9,48,17
29,21,0,138.1,0,1,7,48,18
32,22,2,145.45,9.09,1,6,48,52
37,20,2,185,10,1,4,48,67
36,21,0,171.43,0,1,11,48,75
17,20,0,85,0,0,9,49,10
38,20,1,190,5,0,2,49,37
32,24,2,133.33,8.33,0,8,50,15
28,29,3,96.55,10.34,0,9,50,17
32,24,0,133.33,0,0,3,50,28
40,22,0,181.82,0,0,6,50,34
34,24,1,141.67,4.17,0,2,50,37
24,21,1,114.29,4.76,0,6,50,44
23,24,2,95.83,8.33,0,6,50,51
43,26,1,165.38,3.85,0,6,50,52
35,30,1,116.67,3.33,0,2,50,56
34,22,0,154.55,0,0,4,50,67
34,24,1,141.67,4.17,0,8,50,70
21,21,1,100,4.76,0,10,50,74
34,31,1,109.68,3.23,0,11,50,75
19,23,1,82.61,4.35,0,10,50,76
48,27,0,177.78,0,0,7,50,83
45,31,0,145.16,0,0,10,50,84
26,21,1,123.81,4.76,1,0,51,38
30,31,2,96.77,6.45,1,4,52,3
44,28,1,157.14,3.57,1,3,52,8
49,30,3,163.33,10,1,11,52,21
44,25,2,176,8,1,7,52,23
32,32,1,100,3.12,1,4,52,36
35,29,0,120.69,0,1,0,52,38
48,32,1,150,3.12,1,5,52,59
23,25,2,92,8,1,8,52,70
20,22,1,90.91,4.55,1,8,52,72
26,20,2,130,10,1,3,52,81
24,25,0,96,0,0,2,53,82
46,30,0,153.33,0,1,11,54,21
30,23,2,130.43,8.7,0,3,55,8
60,27,1,222.22,3.7,0,11,55,21
34,30,1,113.33,3.33,0,6,55,29
24,25,0,96,0,0,4,55,36
40,20,1,200,5,0,10,55,49
39,27,0,144.44,0,0,6,55,52
29,34,1,85.29,2.94,0,8,55,68
28,23,1,121.74,4.35,0,8,55,72
27,21,0,128.57,0,0,10,55,76
50,28,0,178.57,0,0,8,55,80
25,22,0,113.64,0,0,10,55,93
41,22,3,186.36,13.64,1,6,56,2
30,27,0,111.11,0,1,3,56,8
38,23,0,165.22,0,1,8,56,15
28,21,2,133.33,9.52,1,11,56,21
27,21,1,128.57,4.76,1,4,56,22
43,22,0,195.45,0,1,6,56,29
37,30,1,123.33,3.33,1,4,56,36
19,28,3,67.86,10.71,1,4,56,67
55,31,2,177.42,6.45,1,8,56,68
29,33,2,87.88,6.06,1,8,56,72
46,26,0,176.92,0,1,3,56,73
37,21,1,176.19,4.76,1,10,56,74
40,40,2,100,5,1,11,56,75
21,22,0,95.45,0,1,10,56,87
46,32,2,143.75,6.25,1,6,57,1
56,36,1,155.56,2.78,1,4,57,3
47,25,1,188,4,1,6,57,4
40,38,3,105.26,7.89,1,3,57,8
19,22,1,86.36,4.55,1,6,57,9
69,49,0,140.82,0,1,9,57,10
13,21,1,61.9,4.76,1,3,57,12
33,44,2,75,4.55,1,8,57,15
46,40,2,115,5,1,6,57,34
16,27,1,59.26,3.7,1,2,57,37
31,25,1,124,4,1,6,57,39
30,20,0,150,0,1,2,57,41
27,23,0,117.39,0,1,6,57,44
45,60,0,75,0,1,6,57,51
53,42,1,126.19,2.38,1,6,57,52
40,37,1,108.11,2.7,1,8,57,68
108,66,2,163.64,3.03,1,8,57,70
38,23,0,165.22,0,1,3,57,73
72,43,1,167.44,2.33,1,11,57,75
50,53,1,94.34,1.89,1,10,57,76
35,28,3,125,10.71,1,3,57,81
34,27,2,125.93,7.41,1,2,57,82
40,23,0,173.91,0,1,6,57,86
27,20,0,135,0,1,10,57,87
33,30,2,110,6.67,1,8,57,91
52,32,2,162.5,6.25,1,2,57,92
38,20,1,190,5,1,10,57,93
30,25,1,120,4,1,4,58,3
30,25,0,120,0,1,3,58,8
52,34,0,152.94,0,1,9,58,10
38,40,1,95,2.5,1,8,58,15
25,22,1,113.64,4.55,1,9,58,17
28,25,1,112,4,1,11,58,21
40,21,0,190.48,0,1,3,58,28
30,28,1,107.14,3.57,1,4,58,36
30,44,2,68.18,4.55,1,2,58,37
46,40,2,115,5,1,6,58,51
70,55,1,127.27,1.82,1,6,58,52
33,21,1,157.14,4.76,1,2,58,53
51,32,2,159.38,6.25,1,2,58,56
35,26,4,134.62,15.38,1,6,58,61
25,20,1,125,5,1,11,58,65
38,30,3,126.67,10,1,8,58,70
32,28,3,114.29,10.71,1,8,58,72
36,29,1,124.14,3.45,1,10,58,74
27,22,1,122.73,4.55,1,10,58,84
27,24,1,112.5,4.17,1,6,58,85
18,20,1,90,5,1,4,59,3
47,29,2,162.07,6.9,1,11,59,21
28,27,1,103.7,3.7,1,6,59,43
40,22,0,181.82,0,1,4,59,67
39,28,3,139.29,10.71,1,3,59,81
25,28,2,89.29,7.14,1,11,60,65
45,21,0,214.29,0,1,8,60,72
51,36,2,141.67,5.56,1,8,60,91
50,25,0,200,0,0,9,61,10
31,28,2,110.71,7.14,0,8,61,15
23,20,0,115,0,0,10,61,16
31,22,2,140.91,9.09,0,11,61,21
41,23,2,178.26,8.7,0,6,61,43
27,31,0,87.1,0,0,5,61,59
23,22,1,104.55,4.55,0,6,61,61
25,23,0,108.7,0,0,11,61,65
34,27,1,125.93,3.7,0,4,61,67
56,41,0,136.59,0,0,8,61,70
41,34,1,120.59,2.94,0,8,61,72
29,29,0,100,0,0,11,61,75
40,26,2,153.85,7.69,0,8,61,91
40,20,0,200,0,1,6,62,9
22,20,1,110,5,1,9,63,10
30,20,0,150,0,0,6,64,4
57,53,2,107.55,3.77,0,9,64,10
49,49,2,100,4.08,0,8,64,15
52,30,1,173.33,3.33,0,10,64,16
40,23,0,173.91,0,0,9,64,17
32,24,0,133.33,0,0,4,64,25
22,24,0,91.67,0,0,2,64,37
31,35,1,88.57,2.86,0,6,64,39
47,30,0,156.67,0,0,6,64,51
25,23,0,108.7,0,0,4,64,67
31,35,3,88.57,8.57,0,8,64,70
33,24,1,137.5,4.17,0,8,64,72
35,26,3,134.62,11.54,0,10,64,74
43,37,0,116.22,0,0,11,64,75
38,21,0,180.95,0,0,3,64,81
29,34,0,85.29,0,0,2,64,82
26,20,1,130,5,0,7,64,83
40,21,0,190.48,0,0,8,64,91
32,31,1,103.23,3.23,0,6,65,4
30,24,3,125,12.5,0,3,65,8
19,20,1,95,5,0,10,65,11
64,46,1,139.13,2.17,0,8,65,15
21,20,0,105,0,0,11,65,19
16,29,2,55.17,6.9,0,6,65,29
26,28,1,92.86,3.57,0,6,65,39
30,25,1,120,4,0,10,65,49
59,29,1,203.45,3.45,0,11,65,64
35,22,2,159.09,9.09,0,11,65,65
62,43,0,144.19,0,0,10,65,74
43,47,0,91.49,0,0,11,65,75
38,24,0,158.33,0,0,8,65,80
33,21,2,157.14,9.52,0,10,65,87
48,21,0,228.57,0,1,10,66,7
42,37,2,113.51,5.41,1,3,66,8
29,24,3,120.83,12.5,1,6,66,9
37,40,0,92.5,0,1,8,66,15
45,35,0,128.57,0,1,11,66,21
33,26,0,126.92,0,1,4,66,22
41,24,1,170.83,4.17,1,7,66,30
62,33,1,187.88,3.03,1,6,66,34
42,24,1,175,4.17,1,7,66,35
45,21,1,214.29,4.76,1,2,66,41
48,21,1,228.57,4.76,1,6,66,52
55,43,2,127.91,4.65,1,5,66,59
44,38,2,115.79,5.26,1,6,66,61
58,36,0,161.11,0,1,11,66,65
45,27,2,166.67,7.41,1,4,66,66
34,26,2,130.77,7.69,1,4,66,67
37,27,0,137.04,0,1,8,66,68
92,58,0,158.62,0,1,8,66,70
85,52,3,163.46,5.77,1,8,66,72
54,24,1,225,4.17,1,3,66,73
57,45,0,126.67,0,1,11,66,75
43,29,2,148.28,6.9,1,10,66,88
58,42,2,138.1,4.76,1,8,66,91
60,29,0,206.9,0,0,8,67,91
47,33,1,142.42,3.03,0,3,68,8
34,20,1,170,5,0,9,68,10
55,41,1,134.15,2.44,0,11,68,21
27,24,0,112.5,0,0,11,68,48
47,32,2,146.88,6.25,0,6,68,52
48,38,1,126.32,2.63,0,8,68,70
46,21,2,219.05,9.52,0,3,68,73
29,20,2,145,10,0,3,68,81
31,25,1,124,4,0,6,69,52
47,22,2,213.64,9.09,0,6,69,61
73,41,1,178.05,2.44,0,11,69,65
43,21,1,204.76,4.76,0,10,69,71
37,21,1,176.19,4.76,0,8,69,72
34,24,1,141.67,4.17,0,2,69,92
55,37,0,148.65,0,1,4,70,3
22,22,0,100,0,1,6,70,29
10,21,4,47.62,19.05,1,7,70,32
38,20,0,190,0,1,6,70,34
50,34,3,147.06,8.82,1,0,70,38
51,22,0,231.82,0,1,6,70,44
6,22,0,27.27,0,1,2,70,53
36,24,0,150,0,1,11,70,65
27,24,0,112.5,0,1,4,70,67
31,22,0,140.91,0,1,8,70,70
33,25,0,132,0,1,10,70,74
45,32,1,140.62,3.12,1,2,70,82
25,24,2,104.17,8.33,1,8,70,91
66,37,1,178.38,2.7,1,3,71,8
28,25,0,112,0,1,6,71,9
30,31,2,96.77,6.45,1,9,71,10
39,24,0,162.5,0,1,8,71,15
25,21,2,119.05,9.52,1,11,71,21
18,20,0,90,0,1,6,71,29
21,21,2,100,9.52,1,7,71,30
26,20,2,130,10,1,6,71,34
33,28,1,117.86,3.57,1,4,71,36
74,55,1,134.55,1.82,1,2,71,37
23,24,0,95.83,0,1,10,71,49
59,32,0,184.38,0,1,6,71,51
21,24,1,87.5,4.17,1,6,71,52
45,23,0,195.65,0,1,2,71,53
43,23,1,186.96,4.35,1,10,71,55
38,32,3,118.75,9.38,1,11,71,64
27,20,1,135,5,1,11,71,65
22,29,1,75.86,3.45,1,4,71,67
77,56,0,137.5,0,1,8,71,70
49,25,0,196,0,1,8,71,72
31,20,1,155,5,1,10,71,74
27,37,0,72.97,0,1,11,71,75
28,23,1,121.74,4.35,1,6,71,79
31,22,1,140.91,4.55,1,3,71,81
40,26,0,153.85,0,1,6,71,85
31,20,0,155,0,1,8,71,91
50,22,0,227.27,0,1,10,71,93
34,20,1,170,5,1,9,72,10
45,24,0,187.5,0,1,7,72,32
41,26,0,157.69,0,1,5,72,59
25,21,1,119.05,4.76,1,4,72,67
65,48,0,135.42,0,1,4,73,3
51,41,1,124.39,2.44,1,3,73,8
65,51,4,127.45,7.84,1,6,73,9
45,44,3,102.27,6.82,1,9,73,10
42,27,0,155.56,0,1,8,73,15
86,65,6,132.31,9.23,1,9,73,17
18,20,1,90,5,1,10,73,20
61,47,1,129.79,2.13,1,11,73,21
36,28,0,128.57,0,1,4,73,22
29,22,1,131.82,4.55,1,6,73,24
31,27,0,114.81,0,1,3,73,28
19,23,2,82.61,8.7,1,6,73,29
34,22,1,154.55,4.55,1,4,73,33
76,55,2,138.18,3.64,1,6,73,34
43,39,1,110.26,2.56,1,4,73,36
42,25,0,168,0,1,0,73,38
38,34,0,111.76,0,1,2,73,41
32,23,1,139.13,4.35,1,11,73,45
43,27,0,159.26,0,1,4,73,47
45,26,1,173.08,3.85,1,6,73,51
52,43,1,120.93,2.33,1,6,73,52
30,29,1,103.45,3.45,1,2,73,56
45,24,1,187.5,4.17,1,8,73,62
32,24,1,133.33,4.17,1,6,73,63
84,55,1,152.73,1.82,1,11,73,65
63,45,1,140,2.22,1,4,73,67
48,29,1,165.52,3.45,1,8,73,68
46,37,0,124.32,0,1,10,73,74
35,25,2,140,8,1,11,73,75
29,33,2,87.88,6.06,1,10,73,76
28,22,1,127.27,4.55,1,4,73,77
43,24,0,179.17,0,1,3,73,81
60,51,1,117.65,1.96,1,2,73,82
60,38,2,157.89,5.26,1,10,73,84
37,24,1,154.17,4.17,1,10,73,87
58,48,3,120.83,6.25,1,8,73,91
35,22,0,159.09,0,1,4,73,94
54,23,1,234.78,4.35,1,10,74,76
41,20,0,205,0,1,3,75,73
34,22,1,154.55,4.55,0,9,76,0
44,20,1,220,5,0,6,76,9
22,20,0,110,0,0,9,76,17
25,23,1,108.7,4.35,0,10,76,76
27,27,1,100,3.7,0,2,76,82
29,21,2,138.1,9.52,0,11,76,89
48,22,1,218.18,4.55,0,8,76,91
31,20,1,155,5,0,10,77,7
30,24,0,125,0,0,6,77,9
32,22,1,145.45,4.55,0,8,77,15
38,22,0,172.73,0,0,11,77,21
64,45,0,142.22,0,0,0,77,38
37,24,0,154.17,0,0,8,77,42
25,20,1,125,5,0,6,77,52
34,25,1,136,4,0,6,77,61
60,50,1,120,2,0,11,77,65
49,37,1,132.43,2.7,0,4,77,67
26,26,2,100,7.69,0,8,77,70
49,30,1,163.33,3.33,0,8,77,72
22,20,1,110,5,0,8,77,80
34,33,0,103.03,0,0,2,77,82
72,45,1,160,2.22,0,8,77,91
33,30,0,110,0,1,4,78,3
91,58,2,156.9,3.45,1,3,78,8
75,46,3,163.04,6.52,1,6,78,9
65,38,2,171.05,5.26,1,9,78,10
40,32,1,125,3.12,1,8,78,15
34,25,0,136,0,1,9,78,17
37,23,1,160.87,4.35,1,11,78,21
74,68,2,108.82,2.94,1,4,78,22
33,24,1,137.5,4.17,1,7,78,23
36,22,1,163.64,4.55,1,6,78,24
45,33,1,136.36,3.03,1,6,78,27
30,30,1,100,3.33,1,3,78,28
35,23,2,152.17,8.7,1,6,78,29
58,56,0,103.57,0,1,4,78,36
35,21,0,166.67,0,1,2,78,37
38,29,0,131.03,0,1,0,78,38
24,21,0,114.29,0,1,6,78,39
26,20,1,130,5,1,2,78,41
28,23,0,121.74,0,1,11,78,45
59,32,0,184.38,0,1,1,78,46
32,23,1,139.13,4.35,1,4,78,47
63,49,1,128.57,2.04,1,6,78,51
63,45,2,140,4.44,1,5,78,59
27,20,0,135,0,1,11,78,64
21,26,0,80.77,0,1,11,78,65
27,24,0,112.5,0,1,4,78,66
56,47,0,119.15,0,1,4,78,67
37,35,0,105.71,0,1,8,78,68
68,50,1,136,2,1,8,78,70
24,34,1,70.59,2.94,1,8,78,72
70,45,2,155.56,4.44,1,3,78,73
37,35,2,105.71,5.71,1,11,78,75
59,34,0,173.53,0,1,10,78,76
53,29,0,182.76,0,1,3,78,81
55,46,1,119.57,2.17,1,2,78,82
63,48,1,131.25,2.08,1,8,78,91
48,26,0,184.62,0,1,2,78,92
31,24,1,129.17,4.17,1,0,79,38
26,24,2,108.33,8.33,1,4,80,3
49,37,0,132.43,0,1,9,80,10
31,24,2,129.17,8.33,1,9,80,17
30,30,3,100,10,1,11,80,21
33,28,2,117.86,7.14,1,6,80,29
14,20,3,70,15,1,2,80,41
31,37,0,83.78,0,1,6,80,52
33,21,0,157.14,0,1,7,80,58
18,22,1,81.82,4.55,1,8,80,62
36,32,0,112.5,0,1,11,80,65
26,25,1,104,4,1,8,80,68
32,28,1,114.29,3.57,1,8,80,70
30,28,1,107.14,3.57,1,8,80,72
19,21,0,90.48,0,1,2,80,82
39,20,2,195,10,1,8,80,91
40,22,1,181.82,4.55,1,8,81,70
42,27,2,155.56,7.41,1,3,82,8
67,52,3,128.85,5.77,1,9,82,17
38,30,4,126.67,13.33,1,6,82,34
37,29,1,127.59,3.45,1,2,82,37
17,30,3,56.67,10,1,6,82,52
32,20,1,160,5,1,2,82,53
26,21,0,123.81,0,1,3,82,54
27,22,2,122.73,9.09,1,4,82,67
20,23,0,86.96,0,1,8,82,72
22,23,1,95.65,4.35,1,6,82,85
30,22,0,136.36,0,0,8,83,5
58,39,2,148.72,5.13,0,3,83,8
101,59,0,171.19,0,0,9,83,10
24,20,0,120,0,0,8,83,15
81,32,3,253.12,9.38,0,7,83,32
58,30,2,193.33,6.67,0,2,83,37
56,30,1,186.67,3.33,0,2,83,41
21,23,2,91.3,8.7,0,11,83,48
26,20,2,130,10,0,9,83,50
38,33,0,115.15,0,0,6,83,51
60,48,1,125,2.08,0,6,83,52
31,20,1,155,5,0,2,83,53
46,23,0,200,0,0,8,83,62
37,23,1,160.87,4.35,0,8,83,68
45,20,0,225,0,0,6,83,69
21,21,1,100,4.76,0,8,83,70
45,31,1,145.16,3.23,0,3,83,73
45,22,0,204.55,0,0,10,83,74
53,31,1,170.97,3.23,0,10,83,76
61,32,2,190.62,6.25,0,2,83,92
